Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2025-01-14,484.1624034731519,489.326263732759,475.56860557163674,483.53433104767134,483.53433104767134,45365638,MSFT
2025-01-15,479.33122067355305,483.6600298011755,477.64008768853125,480.4556203151059,480.4556203151059,25819373,MSFT
2025-01-16,480.0768793117811,489.56529356227134,477.0462831984031,480.60979434332575,480.60979434332575,55203472,MSFT
2025-01-17,481.4362592733795,490.1979534023035,479.097573717189,482.05263178907364,482.05263178907364,55926355,MSFT
2025-01-20,483.67729595648603,490.20910660791935,478.0980659818453,483.36477321566656,483.36477321566656,27675081,MSFT
2025-01-21,486.01351377164417,487.67112742463286,482.22556654900984,484.9985052020298,484.9985052020298,25143534,MSFT
2025-01-22,482.69652069624897,485.5580320077284,474.10728354782276,483.01704717642434,483.01704717642434,43318823,MSFT
2025-01-23,477.2724468669048,480.1181426171308,474.7681974881089,477.25833274656935,477.25833274656935,57276071,MSFT
2025-01-24,474.447162762592,479.39105460219366,468.2433986256329,475.529345937118,475.529345937118,31448039,MSFT
2025-01-27,477.7312619395177,486.0514779910532,472.3306788000987,478.300459862145,478.300459862145,52500013,MSFT
2025-01-28,470.38259388000404,476.6550166600849,463.9782306120154,470.0468058397965,470.0468058397965,36611107,MSFT
2025-01-29,467.3334363023142,476.20742488870377,464.50335926288125,467.290770218103,467.290770218103,50046253,MSFT
2025-01-30,467.69803547416313,471.7512718824002,459.52209804679296,468.57924890879804,468.57924890879804,39794375,MSFT
2025-01-31,463.97282827858334,472.30332421675195,459.5781026267955,463.32392537489727,463.32392537489727,44647483,MSFT
2025-02-03,464.9310034018162,469.53292135243316,456.0708657575544,463.94468015589587,463.94468015589587,57404076,MSFT
2025-02-04,467.486359567452,475.1618888077366,463.7103862891277,467.9507451344334,467.9507451344334,25022752,MSFT
2025-02-05,467.632240432837,472.6480376920171,461.60786635320346,468.562563886053,468.562563886053,32179095,MSFT
2025-02-06,455.23711097041866,457.2722191877778,445.64269820342747,454.5759673310992,454.5759673310992,51499063,MSFT
2025-02-07,462.56503565075803,470.98523784619874,453.4272136833052,462.4287639375426,462.4287639375426,56430463,MSFT
2025-02-10,458.3179202600118,465.2255653659314,450.50561181540377,458.65211107076095,458.65211107076095,28818814,MSFT
2025-02-11,457.82169852928695,463.224888119279,454.5882661126504,459.17214823761674,459.17214823761674,29503747,MSFT
2025-02-12,463.9540280662716,468.04863818066156,456.8957510010254,464.3180390312616,464.3180390312616,54594738,MSFT
2025-02-13,466.05639328520675,468.9493362102591,461.279419469751,465.7545073016526,465.7545073016526,59322537,MSFT
2025-02-14,452.1352652481548,455.70781601735814,446.5506937334778,452.24415518995386,452.24415518995386,35920990,MSFT
2024-02-15,120.33889035814069,121.64465658846949,118.87043274333612,120.0,120.0,47830989,NVDA
2024-02-16,119.2253543673392,120.81686085798857,118.85929769434682,119.46175893180803,119.46175893180803,52828172,NVDA
2024-02-19,119.93867916342114,121.16902236655008,118.60587585775205,120.17401029879557,120.17401029879557,48652335,NVDA
2024-02-20,119.96267797010523,122.31835099976051,118.09558217628563,120.29084559606983,120.29084559606983,57864777,NVDA
2024-02-21,120.94804584518486,123.09026263544054,120.73686652618709,121.38673751509731,121.38673751509731,27749753,NVDA
2024-02-22,121.43966039426493,122.4928673686088,119.39994282183227,121.33917127504789,121.33917127504789,52629265,NVDA
2024-02-23,120.11840696983126,122.40127691908191,119.2184766230051,120.47603907472,120.47603907472,35049504,NVDA
2024-02-26,121.68898892120428,122.41326462549567,119.29179525366273,121.6322496797676,121.6322496797676,55076904,NVDA
2024-02-27,120.04888545153226,121.91032445617232,118.33644410223927,120.2393010913733,120.2393010913733,33973487,NVDA
2024-02-28,119.47886054077725,120.4200024004183,118.55479167505445,119.8072410643653,119.8072410643653,30481458,NVDA
2024-02-29,119.66691845905873,121.68336224426005,118.24663428881473,119.81798088047215,119.81798088047215,42080477,NVDA
2024-03-01,118.82492203779542,120.20560966538889,117.83313764411321,118.61372258949208,118.61372258949208,39819666,NVDA
2024-03-04,118.90732571130147,120.35531360850854,117.95056119517405,118.98415123126968,118.98415123126968,27938876,NVDA
2024-03-05,118.17334972745964,119.77128132132859,117.85121451428518,118.46971474004218,118.46971474004218,43137574,NVDA
2024-03-06,119.00691680949085,119.56205925099768,116.93214304610906,118.78376077098244,118.78376077098244,52727265,NVDA
2024-03-07,119.13888440067896,119.99016322328919,117.86898945938228,118.79336081261806,118.79336081261806,30005397,NVDA
2024-03-08,118.54181909335452,121.07795846735884,116.64355050327333,118.93496876273636,118.93496876273636,37308048,NVDA
2024-03-11,118.7542536153902,119.34404074420512,117.46559875817425,118.38370797544401,118.38370797544401,27812530,NVDA
2024-03-12,119.18844698257766,121.11666800672978,118.13151442172789,119.20967387382251,119.20967387382251,51275007,NVDA
2024-03-13,119.44906528222367,120.60142312112418,117.77753077317982,119.34502744973211,119.34502744973211,57803005,NVDA
2024-03-14,120.66472344395426,122.70882299415625,119.07113424218518,120.9165673552371,120.9165673552371,41455231,NVDA
2024-03-15,119.55681769001252,121.58640873982174,117.56871743834819,119.85570949294755,119.85570949294755,44147121,NVDA
2024-03-18,119.2804596399268,121.24078836971505,118.44015074583068,119.2535282290816,119.2535282290816,38799596,NVDA
2024-03-19,118.56147719962173,119.53497159588238,117.63938232558147,118.44904657131458,118.44904657131458,45856666,NVDA
2024-03-20,117.48766864311705,119.09500905418626,115.7219218892314,117.42144381762883,117.42144381762883,53437535,NVDA
2024-03-21,115.66556953144148,117.22583663182839,113.58627423960424,115.1849724100279,115.1849724100279,40085632,NVDA
2024-03-22,116.77993975172299,117.7995254892966,115.23061327592839,116.92970091907424,116.92970091907424,38163223,NVDA
2024-03-25,116.37369757945199,117.8075222442217,115.44400503659378,116.29064094395329,116.29064094395329,33319739,NVDA
2024-03-26,113.65530601391043,114.65218496974457,111.33999721188934,113.10283472000745,113.10283472000745,49041443,NVDA
2024-03-27,113.74655535500021,114.78494873952488,111.29870245033594,113.54008829047987,113.54008829047987,44085371,NVDA
2024-03-28,111.84594443698887,113.86826897223341,110.21765433128569,111.77893620006697,111.77893620006697,56113917,NVDA
2024-03-29,112.77702014124026,114.59109476230884,111.61193499623457,112.75022083710738,112.75022083710738,42864953,NVDA
2024-04-01,114.55407082183834,116.28499494392656,112.83088943337788,114.62386490951359,114.62386490951359,51693816,NVDA
2024-04-02,112.42402730350014,113.15633947971203,111.86699151047978,112.48674009564205,112.48674009564205,47302081,NVDA
2024-04-03,113.03042994633061,113.62387426249832,111.66514632341357,112.94389941257687,112.94389941257687,51998675,NVDA
2024-04-04,114.39123053246267,116.30021701444595,113.13141984136456,114.09300680607299,114.09300680607299,34341071,NVDA
2024-04-05,114.7333148257858,117.34462621304446,114.20153659075137,115.09464735761678,115.09464735761678,49192797,NVDA
2024-04-08,115.85365955321092,116.43430910367907,114.51234480940788,115.68707702862632,115.68707702862632,25823059,NVDA
2024-04-09,113.9043839120479,115.94894961965372,112.64023787891534,113.76379458575927,113.76379458575927,35246559,NVDA
2024-04-10,113.31040793547469,113.54343187437385,110.98396454769859,112.95477389834271,112.95477389834271,32002049,NVDA
2024-04-11,113.61063685244643,114.08720725356264,112.21344557337738,113.46563509320426,113.46563509320426,53545997,NVDA
2024-04-12,113.23217167877289,115.54657745436108,111.78600762893295,113.38263466066275,113.38263466066275,42283560,NVDA
2024-04-15,115.11365297823643,116.3813117338758,113.4595397438268,115.05538669008632,115.05538669008632,51398648,NVDA
2024-04-16,112.54764678262262,114.12112649541714,110.62372444160084,112.5070943846635,112.5070943846635,53090041,NVDA
2024-04-17,112.95231746421017,115.12220865881594,110.91119247598023,113.07025110955863,113.07025110955863,40688730,NVDA
2024-04-18,114.4558925412455,115.52356667519098,112.60629264801807,114.7650956011553,114.7650956011553,54175071,NVDA
2024-04-19,115.23974602986884,116.47812494775346,113.49484801856495,115.15643637485486,115.15643637485486,41426078,NVDA
2024-04-22,115.89043765049213,116.50490135830077,113.80378212257376,115.65948152084995,115.65948152084995,39857424,NVDA
2024-04-23,115.34249100253392,116.54495117468369,114.54080681534842,115.63251941884907,115.63251941884907,41472768,NVDA
2024-04-24,116.14649062955526,117.89393913803086,114.46254923118889,115.81556927356041,115.81556927356041,45369981,NVDA
2024-04-25,115.35480587329717,117.00280857326861,114.18921800012403,115.30517703482941,115.30517703482941,57364487,NVDA
2024-04-26,118.35144324117488,119.19502688480426,116.50863002932608,118.3474964049839,118.3474964049839,44878278,NVDA
2024-04-29,116.59490958014993,118.92004498745958,116.22238687936719,116.91338147765806,116.91338147765806,28412906,NVDA
2024-04-30,117.05550221442306,118.31889171851412,115.4443915404678,117.18968440320066,117.18968440320066,41276095,NVDA
2024-05-01,117.83954192997919,119.96861305493121,116.57174121844449,117.80309803556996,117.80309803556996,34103679,NVDA
2024-05-02,118.58853156148918,120.487770635201,117.59884728363367,118.6569875611541,118.6569875611541,51416156,NVDA
2024-05-03,119.01655097104485,119.51771860249475,116.45592556028822,118.65134052116865,118.65134052116865,54756319,NVDA
2024-05-06,118.90273627438047,119.95281506424382,116.59934427108168,118.96051539784588,118.96051539784588,49130535,NVDA
2024-05-07,121.27519327130643,122.43437396485675,119.07160627371736,120.9865444963044,120.9865444963044,27904723,NVDA
2024-05-08,119.3948914205253,120.9813002527232,117.66436803292976,119.50016995356101,119.50016995356101,25483236,NVDA
2024-05-09,116.93130122027979,119.47672511383713,116.33070192364113,117.30317050149826,117.30317050149826,34849114,NVDA
2024-05-10,117.75735447064028,119.55972592610314,116.72007466254783,117.99382060711064,117.99382060711064,32926183,NVDA
2024-05-13,118.32622838461982,119.98053007843042,117.05006331728578,118.19788953130046,118.19788953130046,40415064,NVDA
2024-05-14,119.1990495257175,120.41889869393422,117.01735120764609,119.17907821170093,119.17907821170093,27108021,NVDA
2024-05-15,118.43051877718513,120.81021762847645,116.88212572736926,118.51890410839849,118.51890410839849,28621869,NVDA
2024-05-16,119.25162975466974,120.9101557698901,117.31526073809614,119.13232378909287,119.13232378909287,36452274,NVDA
2024-05-17,117.27015619132938,119.21388309733221,115.38493519056901,117.11056529308411,117.11056529308411,51363472,NVDA
2024-05-20,118.4201701966834,119.88192804279156,117.26922276448097,118.39909710475968,118.39909710475968,29158150,NVDA
2024-05-21,118.19104411991034,120.63723866072414,117.88053545859403,118.53631149691526,118.53631149691526,28348148,NVDA
2024-05-22,118.77668927015748,120.1930517749272,116.90561911424479,118.87089997010966,118.87089997010966,29721442,NVDA
2024-05-23,119.05932118195058,121.36300669370578,117.42772085283134,118.99954852152419,118.99954852152419,46216210,NVDA
2024-05-24,120.04170714112,121.05903135556315,118.436229938373,120.0009837739009,120.0009837739009,35757114,NVDA
2024-05-27,119.51547883540805,121.70609965652746,117.29954543206767,119.67564450413215,119.67564450413215,46022794,NVDA
2024-05-28,118.52565250725067,119.08716559325116,117.29973080442969,118.47397721128634,118.47397721128634,45026752,NVDA
2024-05-29,116.85461921150086,118.75669707594508,114.96280940830013,116.922713694232,116.922713694232,52656885,NVDA
2024-05-30,116.50677116091303,117.79296864941394,114.65890586366,116.46625279810557,116.46625279810557,36152992,NVDA
2024-05-31,116.84321801418368,119.08700457860408,114.88538739222261,117.09981974139174,117.09981974139174,32088374,NVDA
2024-06-03,115.11330557714092,116.96216325068724,114.38866080467587,115.06142688424485,115.06142688424485,50564773,NVDA
2024-06-04,115.79543063171823,117.4086842525604,114.59871458592573,115.96924012646258,115.96924012646258,51821401,NVDA
2024-06-05,115.7048944755672,117.05734546689384,113.65857065231893,115.71819996298974,115.71819996298974,52762891,NVDA
2024-06-06,114.39180767772784,115.37397659009527,113.92279984344947,114.57095431441473,114.57095431441473,56729638,NVDA
2024-06-07,114.14646507866858,115.04925193880567,112.6069730563165,114.10819038284801,114.10819038284801,51935699,NVDA
2024-06-10,113.50049434241127,115.66147967455935,112.56090338160716,113.88026596398426,113.88026596398426,52589128,NVDA
2024-06-11,113.51556070397542,114.50560666056012,111.55965921865975,113.53550129544765,113.53550129544765,26426558,NVDA
2024-06-12,115.12405611717509,117.32973349782142,113.74708931170497,115.40002444254176,115.40002444254176,59376356,NVDA
2024-06-13,116.06942309249685,117.93210792193004,114.39329165155058,115.8372017768788,115.8372017768788,36143864,NVDA
2024-06-14,113.95494325196574,115.32593943700064,113.14232801345383,114.61202748102366,114.61202748102366,49890520,NVDA
2024-06-17,114.65338082052018,115.3059436009629,113.48109094669789,114.55968794094355,114.55968794094355,58234680,NVDA
2024-06-18,115.35767471824411,116.38729643214971,114.54465327961033,115.33853082471019,115.33853082471019,48033317,NVDA
2024-06-19,115.70013454034472,117.82099211143381,114.47820394631853,115.60386203596295,115.60386203596295,43602267,NVDA
2024-06-20,116.27168446544444,116.94589037962551,115.11847237620084,115.99849820960695,115.99849820960695,54673695,NVDA
2024-06-21,116.51390725594462,118.02101523985088,115.84842480472601,116.67134733922649,116.67134733922649,56884221,NVDA
2024-06-24,115.72812889126192,117.4308724268198,114.13718492658882,115.65868615013065,115.65868615013065,58390786,NVDA
2024-06-25,116.91577563905517,118.10540868019008,115.80470207291646,116.65643211440606,116.65643211440606,52120540,NVDA
2024-06-26,114.80476395779674,116.6433235089996,112.55885897110772,114.80822554776489,114.80822554776489,44154792,NVDA
2024-06-27,114.68792489924246,116.1761366527918,114.08592815267286,114.7291013442546,114.7291013442546,57247692,NVDA
2024-06-28,113.03745906084303,114.66096856091521,110.6645236905752,112.85461013114482,112.85461013114482,57478179,NVDA
2024-07-01,112.86558750733394,113.70983792981002,111.4974630689304,113.01576477413593,113.01576477413593,27058124,NVDA
2024-07-02,111.8083815157501,114.09434339248105,111.1098541732472,111.9141267805244,111.9141267805244,30058039,NVDA
2024-07-03,113.1724146918303,115.12422262948343,111.5636348459985,113.40189266181589,113.40189266181589,52934811,NVDA
2024-07-04,113.87993423762013,115.54615398496337,112.25558308366014,113.84758253895421,113.84758253895421,43165309,NVDA
2024-07-05,113.46111953143505,115.30692192090692,111.65336079700812,113.275368106208,113.275368106208,45324140,NVDA
2024-07-08,113.6166321939306,115.27041835610565,112.00082394619257,113.65409069427149,113.65409069427149,32756155,NVDA
2024-07-09,112.42485326723867,113.40032283344011,111.25367450126485,112.76749613693632,112.76749613693632,34948173,NVDA
2024-07-10,112.56301615692318,114.52193966889203,110.58096920643413,112.79399782540239,112.79399782540239,58553443,NVDA
2024-07-11,111.58014822406376,112.7268584959055,110.7245024353844,111.4109682125477,111.4109682125477,28517115,NVDA
2024-07-12,112.80903613682311,114.97286209268901,111.61221651951797,113.02004079091414,113.02004079091414,56711758,NVDA
2024-07-15,112.44230954774933,114.27726763393645,110.10039611524347,112.28625492946244,112.28625492946244,29594428,NVDA
2024-07-16,112.28931492882761,112.91970741981311,110.16390455581613,111.698122044288,111.698122044288,28110851,NVDA
2024-07-17,111.7708172040513,113.24402479426307,111.0162644620874,111.85643197861603,111.85643197861603,39390864,NVDA
2024-07-18,111.66028575077945,112.3326430057908,110.71560661695545,111.33263156408975,111.33263156408975,43768161,NVDA
2024-07-19,111.781680713823,114.02313216034777,110.1236431572764,111.98835902778927,111.98835902778927,30550290,NVDA
2024-07-22,114.72439745029064,116.59841549825529,113.30592398260322,115.07161318537119,115.07161318537119,25853305,NVDA
2024-07-23,116.0971831568512,117.96144249115945,113.7983926083959,116.02698386970557,116.02698386970557,43051068,NVDA
2024-07-24,116.39979514934105,117.43146640415657,114.22526779478852,116.30786739769376,116.30786739769376,47490405,NVDA
2024-07-25,118.24845040480378,120.08633193852383,117.28984257631828,118.01976312013063,118.01976312013063,34875993,NVDA
2024-07-26,117.28217962373625,118.90659196473909,115.45723320181028,117.2999027308238,117.2999027308238,28449326,NVDA
2024-07-29,117.38221933048705,119.02495277514737,116.24718871333106,117.5751963383939,117.5751963383939,27148685,NVDA
2024-07-30,118.54800695652803,120.50594675941039,117.24663693764431,119.0648110801214,119.0648110801214,49989667,NVDA
2024-07-31,119.88525715660157,121.68217839442106,118.85986375087226,119.80944771878421,119.80944771878421,54891669,NVDA
2024-08-01,120.95523761850815,122.28148011321396,119.03409489483118,120.69994721226843,120.69994721226843,48214663,NVDA
2024-08-02,119.89081412722037,120.4556369059405,117.92485679157097,119.60620597124039,119.60620597124039,35458838,NVDA
2024-08-05,119.42781701414468,121.52811519929176,118.06353903313256,119.61057139836147,119.61057139836147,53196435,NVDA
2024-08-06,119.76965295238159,121.21930210382592,118.27867075498054,119.96319819291591,119.96319819291591,59264543,NVDA
2024-08-07,119.13922429358031,120.29994521475813,117.29259553272676,118.99639938745754,118.99639938745754,54642271,NVDA
2024-08-08,118.73615545762165,120.51051483141222,117.75064477853057,119.17390009718507,119.17390009718507,37555539,NVDA
2024-08-09,120.28648192516108,122.374917856973,118.99806532491573,120.05718058404423,120.05718058404423,47124725,NVDA
2024-08-12,119.4899477038195,121.01089041325739,119.20303408883547,119.87805732950139,119.87805732950139,40714730,NVDA
2024-08-13,119.12195285818632,120.84626447221596,117.09932494638379,119.13388959564391,119.13388959564391,46714975,NVDA
2024-08-14,118.8881100261992,120.4311806426639,117.37971925799775,118.69090606493616,118.69090606493616,43806993,NVDA
2024-08-15,119.33109594250229,120.18830528131858,116.96629764730729,119.2873642628073,119.2873642628073,27007234,NVDA
2024-08-16,120.66808924916513,122.0966111718206,118.09342180810037,120.28014349014363,120.28014349014363,44552619,NVDA
2024-08-19,120.16680728996623,122.2909550070616,119.81317625660871,120.53079228312008,120.53079228312008,48129389,NVDA
2024-08-20,120.0697638367682,121.54246682182719,117.8768796915298,120.17616788612872,120.17616788612872,59626117,NVDA
2024-08-21,121.3856889116153,123.17377240156176,120.94066996147049,121.57813271543058,121.57813271543058,50746174,NVDA
2024-08-22,121.26230311684517,123.47844057414527,119.38251932604176,121.19768959920414,121.19768959920414,59766449,NVDA
2024-08-23,120.53617575824768,121.85060216025546,119.71465003973955,120.61134007082032,120.61134007082032,30710616,NVDA
2024-08-26,122.64574121948117,123.33624826400812,121.89886457029947,122.64053473067266,122.64053473067266,27705503,NVDA
2024-08-27,121.18247663243027,123.31707665995245,119.7485785302353,121.35951992872566,121.35951992872566,29801846,NVDA
2024-08-28,120.7593754080646,122.94952835449122,119.86214534722372,120.86035463870493,120.86035463870493,27577015,NVDA
2024-08-29,121.45338335644854,122.26873309462675,119.02356745023559,121.34075524857825,121.34075524857825,47702741,NVDA
2024-08-30,121.0855884281677,121.71039557468119,119.66712036645764,121.016162544235,121.016162544235,30712424,NVDA
2024-09-02,121.77512770910262,123.3173055567,119.84294162817193,121.83912591379962,121.83912591379962,42897868,NVDA
2024-09-03,124.16003685784794,126.32924015829788,122.94311855148491,124.00481985434035,124.00481985434035,56883302,NVDA
2024-09-04,123.83972985537015,124.99112213097723,121.55030952114167,123.73707824083147,123.73707824083147,49211903,NVDA
2024-09-05,124.53915302067186,126.05281851584336,123.40299371448201,124.63461528970682,124.63461528970682,28262197,NVDA
2024-09-06,125.6546730762201,127.960647155974,124.47553977149819,125.90266879112247,125.90266879112247,53352139,NVDA
2024-09-09,127.09735378207186,128.492702369161,124.44090164427685,126.87618649187786,126.87618649187786,53676372,NVDA
2024-09-10,124.38733642041498,125.62479183252213,121.84973811396713,124.30489936184496,124.30489936184496,29141328,NVDA
2024-09-11,123.51309764213747,125.15447802038419,121.42767124110689,123.66946807590202,123.66946807590202,36931696,NVDA
2024-09-12,121.75839492931492,123.17582607299889,120.78306401567895,122.13838298267876,122.13838298267876,49748088,NVDA
2024-09-13,120.72307203272165,122.99401128777261,119.8531961579539,121.11781811133649,121.11781811133649,55792871,NVDA
2024-09-16,120.01964355433927,120.95867307162196,119.05220539989614,120.06772712398448,120.06772712398448,48777805,NVDA
2024-09-17,121.47462294442842,122.59843664634384,119.7404929771535,121.24817420515116,121.24817420515116,37517057,NVDA
2024-09-18,120.57905701200579,121.63798440103618,118.49532279142448,120.86747820296783,120.86747820296783,31770400,NVDA
2024-09-19,117.83653283414826,119.14286013127612,116.88242335810362,118.20335641829662,118.20335641829662,38797062,NVDA
2024-09-20,119.66364847756056,120.76223625522722,118.22944207962433,119.64793593244477,119.64793593244477,48560933,NVDA
2024-09-23,119.47341035915234,120.73467591110524,118.71575630980936,119.31286333768577,119.31286333768577,51017440,NVDA
2024-09-24,118.24069708680732,119.95357214944387,116.70964141523824,118.23042846500292,118.23042846500292,51404050,NVDA
2024-09-25,118.8661510910769,119.374679608396,116.45121875890773,118.41078977416129,118.41078977416129,37095819,NVDA
2024-09-26,119.16332109728816,120.90040486739262,117.88791117590452,119.19359706833569,119.19359706833569,59980449,NVDA
2024-09-27,119.84743001948463,121.5703347976285,118.03805709647426,120.12405674462426,120.12405674462426,40027788,NVDA
2024-09-30,120.62012746231552,122.8310518305894,119.68325298099346,120.97415414950889,120.97415414950889,33567444,NVDA
2024-10-01,119.92482072183232,120.73757402540888,117.5322758676559,119.78632091101935,119.78632091101935,49509466,NVDA
2024-10-02,118.105484187714,119.3070028268136,116.99571818093068,118.29473301007306,118.29473301007306,34804968,NVDA
2024-10-03,117.71351450508847,118.79789377138776,115.91585924435863,117.63772929074045,117.63772929074045,42114271,NVDA
2024-10-04,115.29388793569458,115.91666016109842,113.44687549868179,115.33166688412936,115.33166688412936,50388192,NVDA
2024-10-07,116.93107651780406,118.59699683025762,115.26414206531577,116.40318913635967,116.40318913635967,36642166,NVDA
2024-10-08,116.31297833624147,117.61500067781122,114.71672228849604,116.33744311158293,116.33744311158293,34503067,NVDA
2024-10-09,115.60172876903587,116.60125467872446,114.28981795740955,115.44208355165921,115.44208355165921,35263012,NVDA
2024-10-10,115.83823198734868,118.10118037572273,115.16992606396273,115.8695058601722,115.8695058601722,26757148,NVDA
2024-10-11,116.92970623870328,117.92900828792763,115.29667853842909,116.90144690189734,116.90144690189734,43227268,NVDA
2024-10-14,119.1666533310724,120.36665740066532,117.76448028859973,119.14882532942647,119.14882532942647,58774714,NVDA
2024-10-15,120.5935734175777,121.60116933629607,120.0570429480266,120.76708474157337,120.76708474157337,31399216,NVDA
2024-10-16,120.79108113341141,122.79881355018304,119.37991938664261,120.41722176808143,120.41722176808143,46520002,NVDA
2024-10-17,121.5928335842141,122.19239081823214,119.54924895725684,121.41282996953355,121.41282996953355,54822974,NVDA
2024-10-18,122.69494961739821,124.19110035851067,121.69779265372036,122.63802714805001,122.63802714805001,40081598,NVDA
2024-10-21,122.17291378943405,123.21522161027357,120.03998676222147,122.02961890037584,122.02961890037584,27589979,NVDA
2024-10-22,123.19563887221726,125.86310885747109,122.31231412483098,123.41948057094112,123.41948057094112,46179912,NVDA
2024-10-23,124.30490574894671,125.95013860005189,122.37896979274143,123.76801900092391,123.76801900092391,25354335,NVDA
2024-10-24,125.7364325594676,127.90169159676765,124.29089046459559,125.59854144403758,125.59854144403758,27069772,NVDA
2024-10-25,126.08843590006342,126.44889436553137,123.82890990964512,125.81094222887667,125.81094222887667,58497533,NVDA
2024-10-28,128.55626398395316,129.27938166729652,126.81063817479864,128.33899776052291,128.33899776052291,26116616,NVDA
2024-10-29,127.93761917662391,129.64860694467416,127.04565187342133,127.93754476763984,127.93754476763984,31687583,NVDA
2024-10-30,127.8714305095407,129.07485451997135,125.43261663588535,127.81976012015072,127.81976012015072,37081493,NVDA
2024-10-31,126.03054720828997,127.60090409682937,124.52461754240194,126.30021883747811,126.30021883747811,52459685,NVDA
2024-11-01,125.47090476975696,126.61235138528498,125.09860847519711,125.94671890027296,125.94671890027296,35002404,NVDA
2024-11-04,124.78323105249953,126.60144755960208,123.2806016547893,124.48656305047551,124.48656305047551,43332927,NVDA
2024-11-05,122.23827187501833,123.99989364566218,120.5035763001892,122.04565231691983,122.04565231691983,56783257,NVDA
2024-11-06,118.45163491981985,119.99355761055213,117.49147274966829,119.01319540137496,119.01319540137496,36586880,NVDA
2024-11-07,120.20997365966771,121.23676127332713,118.26571992355447,120.08605684529145,120.08605684529145,58003512,NVDA
2024-11-08,121.42849566578109,123.38602425405627,119.94473931792231,121.38437863831216,121.38437863831216,29209197,NVDA
2024-11-11,122.91227228287717,124.32516316277786,121.23438568540412,123.17313654074205,123.17313654074205,53227894,NVDA
2024-11-12,122.6508025948226,123.93460903564056,120.78011008569207,122.54291628179502,122.54291628179502,35283366,NVDA
2024-11-13,122.39901467007844,123.04026220965783,121.52398871448266,122.31570113531092,122.31570113531092,37942939,NVDA
2024-11-14,124.14033218695674,126.324641526694,122.69508963798714,123.96307189098751,123.96307189098751,59531241,NVDA
2024-11-15,121.98900713675012,124.19901501540632,119.76866408924936,121.91246294049756,121.91246294049756,28781281,NVDA
2024-11-18,120.45500097203215,120.85782257360168,118.95274768630664,120.10461964151021,120.10461964151021,37442763,NVDA
2024-11-19,121.70864597129201,123.96537763515472,120.74924902136752,121.55811047695987,121.55811047695987,49442867,NVDA
2024-11-20,118.90586720214316,121.3736738220399,117.68246762942175,119.19014364911402,119.19014364911402,46342300,NVDA
2024-11-21,118.95020285026409,119.92709979520157,118.17960209702353,119.05938474489216,119.05938474489216,59441755,NVDA
2024-11-22,118.7437635693624,121.04348126588653,117.29699776296272,118.84317282010088,118.84317282010088,54086428,NVDA
2024-11-25,118.45912711899801,119.76911268946581,118.1073063992806,118.77436363966733,118.77436363966733,44711040,NVDA
2024-11-26,117.00743624727467,117.71820663161269,115.85593921972492,116.48694277766916,116.48694277766916,49982003,NVDA
2024-11-27,116.38454792702986,116.84521590129245,114.88402386328814,116.11877422939415,116.11877422939415,58241807,NVDA
2024-11-28,117.0786557066911,117.97061664347838,115.99940168277534,116.59418468234539,116.59418468234539,45661757,NVDA
2024-11-29,118.85306511329868,120.85802891877574,118.68985125191998,119.29132254446719,119.29132254446719,49257891,NVDA
2024-12-02,119.95589093295924,121.54322857849154,118.29376541223627,120.13336277652998,120.13336277652998,27390515,NVDA
2024-12-03,120.75921211053006,122.34445800355346,119.15192776249896,120.7340571822465,120.7340571822465,31839724,NVDA
2024-12-04,119.68991632976835,120.6282352818565,118.37113421203333,119.67582720573576,119.67582720573576,35760775,NVDA
2024-12-05,120.15294320607157,121.2547491905386,118.54090510671476,120.05555651007381,120.05555651007381,39654288,NVDA
2024-12-06,119.48536164885411,121.63751337938733,118.04269994355501,119.58673430483721,119.58673430483721,52700691,NVDA
2024-12-09,118.88489347401529,119.52169534208868,118.20833066778852,118.8764089937802,118.8764089937802,27364551,NVDA
2024-12-10,118.93701352837527,120.08034472898642,117.61562106279071,118.88907149112339,118.88907149112339,32414726,NVDA
2024-12-11,117.56436529803561,118.56819826974532,115.54831427927942,117.64509338380753,117.64509338380753,47891163,NVDA
2024-12-12,116.86831609614651,117.92202825272334,114.85501516079701,116.94306195463591,116.94306195463591,32243163,NVDA
2024-12-13,116.8584261137292,119.27050123659284,115.34727339794543,117.05605914407315,117.05605914407315,45500793,NVDA
2024-12-16,117.31945525797136,118.23729169731735,115.96623752481747,117.02428267744017,117.02428267744017,48210830,NVDA
2024-12-17,117.44268746601715,119.09006874102161,116.37926594880409,117.89295248011797,117.89295248011797,35072180,NVDA
2024-12-18,117.95489503681497,118.88527568207316,115.77564718047007,117.41465231712212,117.41465231712212,47290901,NVDA
2024-12-19,118.40239059788144,119.74949334337605,117.45377944321791,118.38170748436926,118.38170748436926,44881794,NVDA
2024-12-20,117.916194213076,119.07632271953817,116.80942284097884,118.0659879201001,118.0659879201001,29813249,NVDA
2024-12-23,117.26668535769468,119.7210345623523,116.79089944813374,117.51270753546771,117.51270753546771,31611553,NVDA
2024-12-24,118.77853282882869,119.66452029441183,117.34514060126524,118.60962048135264,118.60962048135264,56663638,NVDA
2024-12-25,118.32904261081009,120.6910211729364,117.21156455860597,118.5715444415518,118.5715444415518,38702042,NVDA
2024-12-26,119.43566123965802,120.78823465956874,118.37326042761744,119.10875740730516,119.10875740730516,56575781,NVDA
